id,game_name,song_name,is_4/4,time_signature_count,valid_tracks,unique_valid_tracks
17511,Exodus,Level_Screen_Music.mid,TRUE,0,0,0
17512,Famicom Disk System BIOS (Japan),FDS_BIOS_-_Startup.mid,TRUE,1,4,4
17513,"Fantastic Adventures of Dizzy, The",DIZZYBNS.mid,TRUE,1,0,0
17516,Fantasy Zone,OLfantzoneopaopa.mid,TRUE,0,2,2
17517,Fantasy Zone,OLfantzoneboss.mid,TRUE,0,2,2
17518,Fantasy Zone,OLfantzoneshop.mid,TRUE,0,3,3
17519,Fantasy Zone,OLfantzoneround1.mid,TRUE,0,5,3
17520,Faria,faria_ehdo.mid,TRUE,0,0,0
17522,Faxanadu,JDC_FaxChurc.mid,TRUE,0,0,0
17523,Faxanadu,Faxdbr.mid,TRUE,1,5,4
17525,Faxanadu,Faxdeadremix.mid,TRUE,1,2,2
17526,Faxanadu,faxboss1.mid,TRUE,1,1,1
17528,Faxanadu,faxtown.mid,TRUE,1,1,1
17529,Faxanadu,Faxtw.mid,TRUE,1,2,2
17530,Faxanadu,Eolis.mid,TRUE,1,1,1
17531,Faxanadu,Faxfog.mid,TRUE,1,2,2
17532,Faxanadu,FaxTimer.mid,TRUE,0,2,2
17533,Faxanadu,Faxanadu-Time_Freeze.mid,TRUE,1,2,2
17536,Faxanadu,FaxDwarf.mid,TRUE,1,1,1
17537,Faxanadu,JUI_FaxMasco.mid,TRUE,0,2,2
17539,Faxanadu,faxanadu_-_meeting_with_the_king_-_chronicles_of_galia_remix.mid,TRUE,0,0,0
17540,Faxanadu,faxoverworld.mid,TRUE,1,2,1
17541,Faxanadu,faxoverworld2.mid,TRUE,1,1,1
17544,Faxanadu,fxn-pwrd.mid,TRUE,1,3,2
17545,Faxanadu,faxtitle.mid,TRUE,1,2,1
17546,Faxanadu,faxtitles.mid,TRUE,0,0,0
17547,Faxanadu,faxVillage_fixed.mid,TRUE,0,1,1
17549,Felix The Cat,bossfelixthecat.mid,TRUE,1,0,0
17551,Felix The Cat,underwaterfelixthecat.mid,TRUE,1,0,0
17552,Felix The Cat,world1felixthecat.mid,TRUE,0,0,0
17553,Felix The Cat,world4felixthecat.mid,TRUE,1,0,0
17554,Fester's Quest,FQBM.mid,TRUE,1,2,2
17555,Fester's Quest,fester-o.mid,TRUE,1,8,4
17556,Fighting Wars  Hiryu No Ken Special (Japan),T_HiryuNoKenFighting_TournamentTheme.mid,TRUE,1,6,4
17557,Fighting Wars  Hiryu No Ken Special (Japan),t_hnks7.mid,TRUE,1,1,1
17558,Fighting Wars  Hiryu No Ken Special (Japan),t_hnks4.mid,TRUE,1,2,2
17559,Fighting Wars  Hiryu No Ken Special (Japan),t_hnks6.mid,TRUE,1,5,3
17560,Fighting Wars  Hiryu No Ken Special (Japan),t_hnks5.mid,TRUE,1,5,3
17561,Fighting Wars  Hiryu No Ken Special (Japan),t_hnks5b.mid,TRUE,1,2,2
17563,Final Fantasy,Airship_%282%29.mid,TRUE,1,3,3
17564,Final Fantasy,ff1battl.mid,TRUE,1,4,4
17565,Final Fantasy,ff1batt2.mid,TRUE,1,5,4
17567,Final Fantasy,ffbattle.mid,TRUE,1,4,3
17571,Final Fantasy,ff1battle.mid,TRUE,0,3,3
17572,Final Fantasy,Ffvictory.mid,TRUE,1,3,2
17573,Final Fantasy,FF_Fanfare.mid,TRUE,1,0,0
17577,Final Fantasy,FinalFantasyI_ChaosShrineDreamReMix.mid,TRUE,1,5,3
17578,Final Fantasy,ff1castl.mid,TRUE,1,5,4
17581,Final Fantasy,Castle_%284%29.mid,TRUE,1,2,1
17582,Final Fantasy,ff1Castlecorneria11.mid,TRUE,0,6,3
17583,Final Fantasy,CastleCorneria.mid,TRUE,0,1,1
17584,Final Fantasy,ff1end.mid,TRUE,1,4,2
17585,Final Fantasy,ff1end2.mid,TRUE,1,9,4
17586,Final Fantasy,FF1Ending.mid,TRUE,0,0,0
17589,Final Fantasy,Four_Fiends_Remix_Fixed.mid,TRUE,0,9,4
17592,Final Fantasy,FF1GurguVolcano.mid,TRUE,0,1,1
17594,Final Fantasy,ff1gurgurmix.mid,TRUE,1,6,4
17595,Final Fantasy,ff1matya.mid,TRUE,1,4,3
17597,Final Fantasy,Matoya.mid,TRUE,1,0,0
17598,Final Fantasy,Matoya%27s_Cave_%283%29.mid,TRUE,1,4,2
17599,Final Fantasy,cryedit.mid,TRUE,1,5,3
17600,Final Fantasy,ff1matoyaRMX.mid,TRUE,1,5,4
17601,Final Fantasy,FF1-Matoyas_Cave02.mid,TRUE,1,3,3
17602,Final Fantasy,T_FinalFantasy_MatoyaTheme_ShiningRemix.mid,TRUE,1,10,5
17604,Final Fantasy,ff1overw.mid,TRUE,1,2,2
17605,Final Fantasy,11.mid,TRUE,1,0,0
17606,Final Fantasy,ffworldmap-remix.mid,TRUE,1,7,3
17607,Final Fantasy,walk1.mid,TRUE,1,6,5
17609,Final Fantasy,Final_Fantasy_Prelude.mid,TRUE,1,2,2
17610,Final Fantasy,Kaipsbl.mid,TRUE,1,5,3
17611,Final Fantasy,ffpreludenewage.mid,TRUE,1,3,3
17612,Final Fantasy,prelude.mid,TRUE,1,0,0
17613,Final Fantasy,ffpreludepunk.mid,TRUE,1,4,2
17614,Final Fantasy,preluderemix.mid,TRUE,0,6,3
17615,Final Fantasy,ff_pr.mid,TRUE,1,6,3
17617,Final Fantasy,ff1ship1.mid,TRUE,1,2,2
17620,Final Fantasy,ff1shop.mid,TRUE,1,3,1
17622,Final Fantasy,ff1dead.mid,TRUE,1,1,1
17623,Final Fantasy,ff1deadp3.mid,TRUE,1,0,0
17624,Final Fantasy,dhwslainenhanced.mid,TRUE,1,2,1
17627,Final Fantasy,ff1temp2.mid,TRUE,1,1,1
17628,Final Fantasy,Chaos_Temple_%284%29.mid,TRUE,0,2,1
17630,Final Fantasy,FF1Timeloop.mid,TRUE,0,0,0
17631,Final Fantasy,FF1_Chaos.mid,TRUE,0,2,1
17632,Final Fantasy,TOF_THEN.mid,TRUE,1,8,4
17633,Final Fantasy,chaosbat.mid,TRUE,1,4,3
17634,Final Fantasy,Meaningful_Revenge.mid,TRUE,1,6,2
17635,Final Fantasy,ff1title.mid,TRUE,1,5,2
17636,Final Fantasy,ff1titl2.mid,TRUE,1,0,0
17637,Final Fantasy,ff1town.mid,TRUE,1,3,3
17639,Final Fantasy,Fftown.mid,TRUE,1,3,3
17640,Final Fantasy,town2.mid,TRUE,1,3,2
17641,Final Fantasy,ff1town1.mid,TRUE,0,2,2
17643,Final Fantasy,Final_Fantasy_I_Town.mid,TRUE,1,1,1
17644,Final Fantasy,chaos_qt4down.mid,TRUE,0,0,0
17645,Final Fantasy,chaos_qt5up2.mid,TRUE,0,0,0
17646,Final Fantasy,ff1-chaos-remix.mid,TRUE,1,12,4
17647,Final Fantasy II (Japan),ff2jair.mid,TRUE,1,1,1
17648,Final Fantasy II (Japan),FF2Airship.mid,TRUE,0,5,4
17649,Final Fantasy II (Japan),Final_Fantasy_2_-_Airship.mid,TRUE,0,13,5
17651,Final Fantasy II (Japan),ff2battletheme.mid,TRUE,1,1,1
17654,Final Fantasy II (Japan),ff2jbat4.mid,TRUE,1,3,3
17655,Final Fantasy II (Japan),ff2jbat5.mid,TRUE,1,4,4
17656,Final Fantasy II (Japan),ff2jbatl1.mid,TRUE,1,0,0
17657,Final Fantasy II (Japan),FF2Battle.mid,TRUE,1,4,4
17658,Final Fantasy II (Japan),ff2wsc_bt1.mid,TRUE,1,4,3
17659,Final Fantasy II (Japan),FF2battleoldwithnew.mid,TRUE,1,4,3
17660,Final Fantasy II (Japan),ff2jbatx.mid,TRUE,1,2,2
17661,Final Fantasy II (Japan),Pandemonium.mid,TRUE,0,3,2
17662,Final Fantasy II (Japan),Pandemoniumfastversion.mid,TRUE,1,0,0
17663,Final Fantasy II (Japan),ff2jcaveFix.mid,TRUE,1,0,0
17664,Final Fantasy II (Japan),ff2jdead.mid,TRUE,1,6,3
17665,Final Fantasy II (Japan),ff2jfinl.mid,TRUE,1,1,1
17667,Final Fantasy II (Japan),ff2jkash.mid,TRUE,1,0,0
17668,Final Fantasy II (Japan),Fate_accepted.mid,TRUE,1,5,3
17669,Final Fantasy II (Japan),Fateaccepted.mid,TRUE,1,4,3
17670,Final Fantasy II (Japan),SpecialFight2.mid,TRUE,1,9,4
17671,Final Fantasy II (Japan),FF2magiciantower11.mid,TRUE,0,3,1
17672,Final Fantasy II (Japan),PromisedLand%28Theme%29.mid,TRUE,1,4,2
17673,Final Fantasy II (Japan),ff2jrebl1.mid,TRUE,1,0,0
17675,Final Fantasy II (Japan),Rebel_Army_Metal.mid,TRUE,1,2,2
17676,Final Fantasy II (Japan),ff2jrest.mid,TRUE,1,5,5
17677,Final Fantasy II (Japan),ff2jshrine.mid,TRUE,1,0,0
17678,Final Fantasy II (Japan),ff2jshrine2.mid,TRUE,1,0,0
17679,Final Fantasy II (Japan),ff2jthem.mid,TRUE,1,0,0
17681,Final Fantasy II (Japan),ff2jthm3.mid,TRUE,1,1,1
17682,Final Fantasy II (Japan),ff2jovrw.mid,TRUE,1,0,0
17683,Final Fantasy II (Japan),10_Main_Theme_original_GM.mid,TRUE,1,0,0
17684,Final Fantasy II (Japan),10_Main_Theme_original_XG.mid,TRUE,1,0,0
17686,Final Fantasy II (Japan),ff2jtow2.mid,TRUE,1,0,0
17687,Final Fantasy II (Japan),ff2jtown1.mid,TRUE,1,0,0
17688,Final Fantasy II (Japan),ff2jwshp.mid,TRUE,1,0,0
17689,Final Fantasy III (Japan),ff3airship.mid,TRUE,1,0,0
17690,Final Fantasy III (Japan),GettotheHawksbill.mid,TRUE,1,11,4
17691,Final Fantasy III (Japan),ff3jbatt.mid,TRUE,1,2,2
17692,Final Fantasy III (Japan),ff3j_2.mid,TRUE,1,2,2
17693,Final Fantasy III (Japan),ff3jbat3.mid,TRUE,1,1,1
17694,Final Fantasy III (Japan),FF3jBattle4.mid,TRUE,1,7,4
17695,Final Fantasy III (Japan),ff3jboss.mid,TRUE,1,4,4
17696,Final Fantasy III (Japan),ff3jbos2.mid,TRUE,1,4,3
17697,Final Fantasy III (Japan),ff3jbos4.mid,TRUE,1,1,1
17698,Final Fantasy III (Japan),FF3jBoss5.mid,TRUE,1,5,4
17699,Final Fantasy III (Japan),FFIII_Boss.mid,TRUE,1,1,1
17702,Final Fantasy III (Japan),ff3boss.mid,TRUE,1,4,1
17703,Final Fantasy III (Japan),ff3Castle.mid,TRUE,1,3,2
17704,Final Fantasy III (Japan),ff3j_4.mid,TRUE,1,2,2
17705,Final Fantasy III (Japan),ff3jtemples.mid,TRUE,1,1,1
17706,Final Fantasy III (Japan),FF3_Crystal_Cave.mid,TRUE,1,9,5
17707,Final Fantasy III (Japan),ff3jcavesremix.mid,TRUE,1,4,2
17708,Final Fantasy III (Japan),ff3_crystalcave.mid,TRUE,0,6,3
17709,Final Fantasy III (Japan),ff3jtoza.mid,TRUE,1,2,2
17710,Final Fantasy III (Japan),FF3DarkWorldByCryogen.mid,TRUE,0,4,3
17711,Final Fantasy III (Japan),ff3darkworld.mid,TRUE,0,0,0
17712,Final Fantasy III (Japan),Aurora8Bit.mid,TRUE,0,2,2
17715,Final Fantasy III (Japan),ff3jewnd.mid,TRUE,1,3,3
17716,Final Fantasy III (Japan),ff3jworld.mid,TRUE,0,0,0
17717,Final Fantasy III (Japan),ff3jew3.mid,TRUE,1,2,2
17718,Final Fantasy III (Japan),ff3jovrworld.mid,TRUE,1,1,1
17719,Final Fantasy III (Japan),eterwind.mid,TRUE,1,4,3
17720,Final Fantasy III (Japan),EternalWind.mid,TRUE,0,1,1
17721,Final Fantasy III (Japan),ff3eternalwind.mid,TRUE,1,3,3
17722,Final Fantasy III (Japan),ff3j-ew.mid,TRUE,0,7,2
17726,Final Fantasy III (Japan),ff3jforbl.mid,TRUE,1,0,0
17727,Final Fantasy III (Japan),ff3j_eureka.mid,TRUE,1,0,0
17728,Final Fantasy III (Japan),ForbiddenLandEureka.mid,TRUE,0,1,1
17729,Final Fantasy III (Japan),Eureka2.mid,TRUE,1,3,3
17730,Final Fantasy III (Japan),ff3_goaboveclouds.mid,TRUE,1,6,4
17731,Final Fantasy III (Japan),Go_Above_the_Clouds_v1-1.mid,TRUE,1,1,1
17732,Final Fantasy III (Japan),ff3jjinn.mid,TRUE,1,5,2
17733,Final Fantasy III (Japan),ff3jinn2.mid,TRUE,1,1,1
17734,Final Fantasy III (Japan),Let_Me_Know_the_Truth.mid,TRUE,1,1,1
17735,Final Fantasy III (Japan),ff3jlute.mid,TRUE,1,1,1
17736,Final Fantasy III (Japan),Ff3jdead.mid,TRUE,1,3,3
17739,Final Fantasy III (Japan),ff3jtime.mid,TRUE,1,1,1
17740,Final Fantasy III (Japan),sarahsuke_ff3j_timeremains.mid,TRUE,1,2,2
17741,Final Fantasy III (Japan),ffIIItime321.mid,TRUE,1,0,0
17742,Final Fantasy III (Japan),TranceRemains.mid,TRUE,1,4,3
17743,Final Fantasy III (Japan),htown.mid,TRUE,0,1,1
17744,Final Fantasy III (Japan),Town_of_Water_%28promise_of_love_remix%29.mid,TRUE,1,3,2
17745,Final Fantasy III (Japan),ff3worldmap-v101.mid,TRUE,1,1,1
17747,Fire Emblem Gaiden (Japan),fe2_attack.mid,TRUE,0,3,3
17748,Fire Emblem  Ankoku Ryuu to Hikari no Tsurugi (Japan),ready.mid,TRUE,1,3,2
17749,Fire Hawks,Maxhawk.mid,TRUE,1,1,1
17750,Flappy (Japan),Flappy.mid,TRUE,1,4,2
17751,Flappy (Japan),FlappyBGM.mid,TRUE,0,0,0
17752,"Flintstones, The",F_basket.mid,TRUE,1,0,0
17753,"Flintstones, The",F_boss.mid,TRUE,1,1,1
17754,"Flintstones, The",F_castle.mid,TRUE,1,0,0
17755,"Flintstones, The",F_land.mid,TRUE,1,0,0
17757,"Flintstones, The",F_jungle.mid,TRUE,1,0,0
17758,"Flintstones, The",F_win.mid,TRUE,1,0,0
17759,"Flintstones, The",F_tea.mid,TRUE,1,0,0
17760,"Flintstones, The",F_water.mid,TRUE,1,0,0
17762,"Flintstones, The  Surprise At Dinosaur Peak",FS2-FinalStage.mid,TRUE,0,2,2
17764,Flying Warriors,Fw02.mid,TRUE,1,2,1
17765,Flying Warriors,fw05gm.mid,TRUE,1,2,2
17766,Flying Warriors,Fw03.mid,TRUE,1,1,1
17767,Frankenstein,Francontinue.mid,TRUE,1,3,1
17768,Frankenstein,Frankenstein.mid,TRUE,1,5,3
17770,Friday the 13th,f13.mid,TRUE,1,0,0
17771,Friday the 13th,f13cabinjason.mid,TRUE,0,2,2
17775,Friday the 13th,f13_map-screen.mid,TRUE,0,0,0
17777,Friday the 13th,FridayThe13th_-_MapEvilXGArr.mid,TRUE,0,1,1
17778,Friday the 13th,f13field.mid,TRUE,1,2,2
17779,Friday the 13th,Outside-World-Pop.mid,TRUE,0,0,0
17782,G.I. Joe  The Atlantis Factor,GIJOEAF.mid,TRUE,1,3,2
17783,G.I. Joe  The Atlantis Factor,GIJAF_Attackedfromtheair.mid,TRUE,0,2,2
17784,G.I. Joe  The Atlantis Factor,Cobra_Base.mid,TRUE,1,1,1
17785,G.I. Joe  The Atlantis Factor,GIJAF_Attackonthebridge.mid,TRUE,0,3,3
17789,Gargoyle's Quest 2,GQ2CAVE.mid,TRUE,1,4,3
17790,Gargoyle's Quest 2,GargoyleshouseV3.mid,TRUE,1,0,0
17797,Gauntlet,Clue_Room_Jam.mid,TRUE,1,4,3
17798,Gauntlet,Gauntlet_Remix_II.mid,TRUE,1,6,3
17802,Gauntlet,gauntl-b.mid,TRUE,1,1,1
17804,Gauntlet,Gauntlet_SongB.mid,TRUE,1,2,2
17807,Gauntlet,gauntl-d.mid,TRUE,1,1,1
17808,Gauntlet,Gauntlet_SongD.mid,TRUE,1,3,3
17809,Gauntlet,gauntl-s.mid,TRUE,1,1,1
17810,Gauntlet,Gauntlet_Remix.mid,TRUE,1,5,3
17812,Gauntlet,gauntlet.mid,TRUE,1,0,0
17813,Gauntlet,Titlearr.mid,TRUE,1,7,4
17815,Getsufuuma Densetsu (Japan),gdoverw.mid,TRUE,0,2,2
17816,Ghostbusters 2,Ghostbusters2-Ecto1Stage.mid,TRUE,1,2,2
17817,Ghostbusters 2,Ghostbusters2-StatueOfLibertyStage.mid,TRUE,1,15,3
17818,Ghosts 'n Goblins,Ghosts_N_Goblins-Death.mid,TRUE,1,0,0
17819,Ghosts 'n Goblins,Ghosts_N_Goblins-Ending.mid,TRUE,1,3,2
17820,Ghosts 'n Goblins,Ghosts_N_Goblins-Duel.mid,TRUE,1,3,2
17821,Ghosts 'n Goblins,Ghosts_N_Goblins-Game_Over.mid,TRUE,1,2,2
17823,Ghosts 'n Goblins,Ghosts_N_Goblins-Illusion.mid,TRUE,1,0,0
17824,Ghosts 'n Goblins,ggintro.mid,TRUE,1,0,0
17825,Ghosts 'n Goblins,Ghosts_N_Goblins-Intro_2.mid,TRUE,1,3,3
17826,Ghosts 'n Goblins,Ghosts_N_Goblins-Out_Of_Time.mid,TRUE,1,1,1
17827,Ghosts 'n Goblins,ghosts_n%27_goblins_-_stage_1.mid,TRUE,1,1,1
17828,Ghosts 'n Goblins,gng.mid,TRUE,1,1,1
17829,Ghosts 'n Goblins,Ghosts_N_Goblins-Stages_3_4.mid,TRUE,1,2,2
17830,Ghosts 'n Goblins,ghosts_n%27_goblins_-_last_stage.mid,TRUE,1,1,1
17831,Ghosts 'n Goblins,Ghosts_N_Goblins-Stages_5_6.mid,TRUE,1,3,3
17832,Ghosts 'n Goblins,Ghosts_N_Goblins-Stages_5_6_2.mid,TRUE,1,3,3
17833,Ghosts 'n Goblins,Ghosts_N_Goblins-Start.mid,TRUE,1,0,0
17834,Ghosts 'n Goblins,Ghosts_N_Goblins-Victory.mid,TRUE,1,2,2
17835,Ghoul School,ghoulshall.mid,TRUE,0,0,0
17836,Gimmick!,GimmickAporia.mid,TRUE,0,3,2
17837,Gimmick!,Gimmick_Good_Morning_Lu9.mid,TRUE,1,4,3
17838,Gimmick!,gmPARADOX.mid,TRUE,1,2,2
17839,Gimmick!,gimmick_midi.mid,TRUE,0,4,3
17840,Gimmick!,gimmick2_midi.mid,TRUE,1,2,2
17841,Gimmick!,gimmickslowillusion.mid,TRUE,1,3,3
17842,Gimmick!,GIMMICK_Stage3.mid,TRUE,1,2,2
17843,Godzilla,gzilla_boss2.mid,TRUE,1,0,0
17844,Godzilla,gzilla_ending.mid,TRUE,1,1,1
17845,Godzilla,gzilla_gameselect.mid,TRUE,1,0,0
17846,Godzilla,gzilla_boss3.mid,TRUE,1,0,0
17847,Godzilla,gzilla_boss5.mid,TRUE,1,0,0
17848,Godzilla,gzilla_boss6.mid,TRUE,1,0,0
17849,Godzilla,gzilla_death.mid,TRUE,1,0,0
17850,Godzilla,gzilla_boss1.mid,TRUE,1,0,0
17851,Godzilla,gzilla_jupiter.mid,TRUE,1,0,0
17852,Godzilla,gzilla_soundtest21.mid,TRUE,1,0,0
17853,Godzilla,gzilla_neptune.mid,TRUE,1,0,0
17854,Godzilla,gzilla_password.mid,TRUE,1,0,0
17855,Godzilla,gzilla_pluto.mid,TRUE,1,0,0
17856,Godzilla,gzilla_saturn.mid,TRUE,1,0,0
17857,Godzilla,godzilla_intro.mid,TRUE,1,0,0
17858,Godzilla,gzilla_soundtest0.mid,TRUE,1,0,0
17859,Godzilla,gzilla_soundtest1.mid,TRUE,1,0,0
17860,Godzilla,gzilla_soundtest3.mid,TRUE,1,0,0
17861,Godzilla,gzilla_soundtest5.mid,TRUE,1,0,0
17862,Godzilla,gzilla_soundtest6.mid,TRUE,1,0,0
17863,Godzilla,gzilla_earth.mid,TRUE,1,0,0
17864,Godzilla,godzilla_title.mid,TRUE,1,0,0
17865,Godzilla,gzilla_uranus.mid,TRUE,1,0,0
17866,Godzilla,gzilla_boss4.mid,TRUE,1,0,0
17867,Godzilla,gzilla_bossdie.mid,TRUE,1,0,0
17868,Golgo 13  Dai 1 Shou - Kamigami no Tasogare (Japan),Golgo_13_Dai_1_Shou_Kamigami_No_Tasogare_-_Unused_Track.mid,TRUE,0,4,2
17869,Golgo 13  Riddle of Icarus (Japan),Golgo_13_Riddle_Of_Icarus_-_Unused_Track.mid,TRUE,1,2,2
17870,Golgo 13  The Mafat Conspiracy,Golgo_13_Mafat_Conspiracy_-_Act_1_Paris.mid,TRUE,1,5,4
17871,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Act_4_Orient_Express.mid,TRUE,1,4,3
17872,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Act_5_Afghanistan.mid,TRUE,1,4,3
17873,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Act_5_Base.mid,TRUE,1,8,5
17874,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Boss.mid,TRUE,1,4,3
17875,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy_Building.mid,TRUE,1,1,1
17876,Golgo 13  The Mafat Conspiracy,Golgo_13_Mafat_Conspiracy-Credits.mid,TRUE,1,7,4
17877,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Danger.mid,TRUE,1,4,3
17878,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Drive.mid,TRUE,1,2,2
17879,Golgo 13  The Mafat Conspiracy,Golgo_13_Mafat_Conspiracy-Final_Request.mid,TRUE,0,6,3
17880,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Game_Over.mid,TRUE,1,4,4
17881,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Game_Over_2.mid,TRUE,1,3,2
17882,Golgo 13  The Mafat Conspiracy,g13mf-i.mid,TRUE,1,6,4
17883,Golgo 13  The Mafat Conspiracy,Golgo_13_Mafat_Conspiracy-Building_2.mid,TRUE,1,2,2
17884,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Mission_Briefing.mid,TRUE,1,2,2
17885,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Night.mid,TRUE,1,3,1
17886,Golgo 13  The Mafat Conspiracy,Mafat_Conspiracy-Stage_Intro.mid,TRUE,1,2,2
17887,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Aftermath_Farewell.mid,TRUE,1,4,2
17888,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Aqua_Base_v1-1.mid,TRUE,1,6,5
17889,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode_-_Outside_Brandenburg_Gate.mid,TRUE,1,2,2
17890,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Credits_GM.mid,TRUE,1,7,4
17891,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Credits_GS.mid,TRUE,1,6,3
17892,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Death_Parting.mid,TRUE,1,2,1
17893,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Drek.mid,TRUE,1,1,1
17894,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-East_Berlin.mid,TRUE,1,0,0
17895,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Eve_Christy_All_About_Eve.mid,TRUE,1,1,1
17896,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Game_Over.mid,TRUE,1,1,1
17897,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Hotel.mid,TRUE,1,1,1
17898,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Maze.mid,TRUE,1,4,2
17899,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Night.mid,TRUE,1,0,0
17900,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Pan-Zoom_Mode_From_Here_To_Eternity.mid,TRUE,1,0,0
17901,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Pan_Zoom_Ground.mid,TRUE,1,1,1
17902,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Rendezvous.mid,TRUE,1,2,2
17903,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Smirk.mid,TRUE,1,3,3
17904,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Retribution_Spartacus.mid,TRUE,1,1,1
17905,Golgo 13  Top Secret Episode,Golgo_13_Top_Secret_Episode-Swim.mid,TRUE,1,0,0
17906,Goonies,Goonies_-_CaveLevelArrangement.mid,TRUE,0,5,4
17907,Goonies 2,T_GooniesII_BasementTheme.mid,TRUE,1,5,3
17908,Goonies 2,Goonsub.mid,TRUE,1,2,2
17909,Goonies 2,goon2-ge.mid,TRUE,1,4,3
17910,Goonies 2,gooni2wa.mid,TRUE,1,1,1
17911,Goonies 2,T_GooniesII_GoodEnough.mid,TRUE,1,2,2
17912,Goonies 2,Goonies2-Good_Enough.mid,TRUE,0,7,4
17913,Goonies 2,Goonice.mid,TRUE,1,3,3
17914,Goonies 2,Goonmaz.mid,TRUE,1,3,2
17915,Goonies 2,goonies_2_-_maze_%28doors%29.mid,TRUE,1,1,1
17916,Goonies 2,Goon2pass.mid,TRUE,0,0,0
17917,Goonies 2,goonies_2_-_password.mid,TRUE,1,0,0
17918,Goonies 2,t_goonie.mid,TRUE,1,5,3
17921,Goonies 2,Goonies2-Underwater.mid,TRUE,0,7,4
17922,Gotcha!,gotcha_gameover.mid,TRUE,0,1,1
17923,Gotcha!,gotcha_Level1.mid,TRUE,0,1,1
17925,Gotcha!,gotcha_title.mid,TRUE,0,1,1
17926,Gradius,a-boss.mid,TRUE,1,2,2
17928,Gradius,grcoin.mid,TRUE,1,0,0
17929,Gradius,gradius.mid,TRUE,1,0,0
17930,Gradius,gradiuslvl1.mid,TRUE,1,1,1
17931,Gradius,Gradius-Intro_Stage_EDITED.mid,TRUE,0,4,4
17932,Gradius,Zenkusa_-_Gradius_IntroFlight_seq_arranged.mid,TRUE,1,3,3
17933,Gradius,grlev1.mid,TRUE,1,1,1
17934,Gradius,Gradius-Stage1.mid,TRUE,0,4,4
17935,Gradius,gradius-1985.mid,TRUE,1,5,3
17937,Gradius,Gradius-Stage2.mid,TRUE,0,6,5
17939,Gradius,gradius4.mid,TRUE,1,0,0
17940,Gradius,grad1lv4.mid,TRUE,1,1,1
17941,Gradius,grad1-l4.mid,TRUE,1,8,3
17942,Gradius,Gradius-Stage4.mid,TRUE,0,4,4
17946,Gradius 2,grad2rush.mid,TRUE,1,2,2
17947,Gradius 2,GradiusII_-_FinalBoss.mid,TRUE,0,1,1
17949,Gradius 2,Gradius_2_-_Level_1_Famicom.mid,TRUE,1,6,3
17950,Gradius 2,Grad21_2_v2.mid,TRUE,0,9,4
17951,Gradius 2,Grad21_1.mid,TRUE,0,10,5
17952,Gradius 2,grad2-2.mid,TRUE,1,4,3
17953,Gradius 2,Grad22_2.mid,TRUE,0,10,4
17954,Gradius 2,Grad23_2.mid,TRUE,0,11,3
17955,Gradius 2,Gradius_2.mid,TRUE,0,2,2
17956,Gradius 2,grad2-4.mid,TRUE,1,4,4
17957,Gradius 2,Grad24_2_v2.mid,TRUE,0,12,5
17958,Gradius 2,Grad22_1.mid,TRUE,0,9,4
17959,Gremlins 2,gr2.mid,TRUE,1,7,3
17960,Gremlins 2,gr2fm.mid,TRUE,1,5,3
17961,Gremlins 2,gr2intro.mid,TRUE,1,2,2
17962,Gremlins 2,Gremlins_2_prologue.mid,TRUE,1,2,2
17963,Gremlins 2,Gremlins2_-_Vents.mid,TRUE,0,4,2
17964,Gremlins 2,Gremlins2_-_Stg5.mid,TRUE,0,4,2
17965,Gremlins 2,gremlins2-5-1.mid,TRUE,1,2,2
